6.22743, 1.05237, 0.02216, 5.46114, 1.01067, 0.02053, 6.11617, 0.89493, 0.10222, 5.81209, 0.98637, -0.01377, 6.23143, 1.08002, 0.51235, 5.67259, 1.06820, 0.55536, 6.21671, 0.88542, 0.48901, 5.71023, 0.87296, 0.55410, 5.79512, 0.99056, 0.55768, 6.10251, 0.99829, 0.52375
6.22823, 1.05312, 0.02250, 5.46779, 1.01274, 0.02440, 6.14836, 0.88165, 0.09777, 5.81178, 0.98617, -0.01405, 6.24367, 1.07224, 0.51207, 5.68353, 1.07066, 0.55727, 6.22533, 0.87929, 0.49193, 5.71813, 0.87485, 0.55629, 5.80487, 0.99113, 0.55862, 6.11227, 0.99426, 0.52392
6.22891, 1.05380, 0.02290, 5.47910, 1.01616, 0.02782, 6.17495, 0.86409, 0.09448, 5.81137, 0.98602, -0.01410, 6.25540, 1.06444, 0.51154, 5.69440, 1.07366, 0.55891, 6.23239, 0.87293, 0.49540, 5.72530, 0.87723, 0.55828, 5.81422, 0.99186, 0.55965, 6.12159, 0.99019, 0.52419
6.22945, 1.05436, 0.02337, 5.49288, 1.01963, 0.03195, 6.19540, 0.84268, 0.08946, 5.81083, 0.98597, -0.01398, 6.26642, 1.05660, 0.51086, 5.70498, 1.07700, 0.56022, 6.23861, 0.86627, 0.49796, 5.73184, 0.87998, 0.56024, 5.82310, 0.99277, 0.56073, 6.13038, 0.98598, 0.52454
6.22996, 1.05487, 0.02388, 5.51117, 1.02337, 0.03689, 6.20683, 0.82711, 0.08007, 5.81025, 0.98606, -0.01372, 6.27649, 1.04828, 0.51003, 5.71509, 1.08035, 0.56108, 6.24294, 0.85851, 0.49942, 5.73793, 0.88283, 0.56202, 5.83147, 0.99373, 0.56175, 6.13851, 0.98115, 0.52475
6.23050, 1.05529, 0.02443, 5.53678, 1.02759, 0.04155, 6.20605, 0.81811, 0.06572, 5.80966, 0.98636, -0.01331, 6.28567, 1.03933, 0.50893, 5.72468, 1.08362, 0.56117, 6.24517, 0.84977, 0.49928, 5.74366, 0.88570, 0.56363, 5.83935, 0.99475, 0.56266, 6.14593, 0.97581, 0.52448
6.23108, 1.05553, 0.02507, 5.57035, 1.03424, 0.04435, 6.19901, 0.81303, 0.04509, 5.80911, 0.98688, -0.01281, 6.29424, 1.02982, 0.50753, 5.73373, 1.08690, 0.56048, 6.24459, 0.84026, 0.49665, 5.74887, 0.88869, 0.56511, 5.84665, 0.99586, 0.56345, 6.15252, 0.97019, 0.52354
6.23150, 1.05561, 0.02579, 5.61124, 1.04534, 0.04412, 6.18943, 0.80881, 0.02780, 5.80870, 0.98745, -0.01232, 6.30241, 1.02006, 0.50591, 5.74242, 1.09030, 0.55932, 6.24331, 0.83127, 0.49101, 5.75350, 0.89189, 0.56637, 5.85345, 0.99703, 0.56415, 6.15830, 0.96448, 0.52163
6.23194, 1.05558, 0.02655, 5.65768, 1.06017, 0.04093, 6.18235, 0.80539, 0.01805, 5.80845, 0.98794, -0.01196, 6.31007, 1.00958, 0.50407, 5.75136, 1.09383, 0.55796, 6.24289, 0.82214, 0.48328, 5.75756, 0.89529, 0.56713, 5.86004, 0.99795, 0.56476, 6.16363, 0.95821, 0.51951
6.23284, 1.05537, 0.02737, 5.70719, 1.07625, 0.03516, 6.18173, 0.80475, 0.01373, 5.80825, 0.98839, -0.01182, 6.31723, 0.99876, 0.50222, 5.76059, 1.09745, 0.55672, 6.24248, 0.81353, 0.47782, 5.76129, 0.89889, 0.56739, 5.86655, 0.99872, 0.56520, 6.16874, 0.95164, 0.51777
6.23454, 1.05497, 0.02829, 5.75779, 1.09140, 0.02726, 6.18289, 0.80613, 0.01271, 5.80805, 0.98884, -0.01190, 6.32402, 0.98773, 0.50060, 5.76990, 1.10085, 0.55575, 6.24244, 0.80498, 0.47450, 5.76494, 0.90239, 0.56714, 5.87298, 0.99921, 0.56537, 6.17368, 0.94479, 0.51656
