12.13287, 0.18224, 0.11886, 13.29857, 0.61549, 0.00450, 11.27707, 0.73958, 0.15273, 12.58496, 0.90092, -0.05204, 11.84890, 0.47603, 1.05244, 12.83497, 0.64492, 0.99679, 11.66631, 0.85429, 0.96723, 12.75783, 1.03355, 0.96257, 12.58972, 0.79996, 0.99963, 11.97127, 0.72561, 1.02300
12.09128, 0.18106, 0.14210, 13.32051, 0.60871, 0.02371, 11.24126, 0.75196, 0.12126, 12.59441, 0.89854, -0.05285, 11.81503, 0.50634, 1.06480, 12.79353, 0.65271, 0.99458, 11.62947, 0.88097, 0.96854, 12.72023, 1.04130, 0.95234, 12.54955, 0.80970, 0.99013, 11.93036, 0.74893, 1.02573
12.02437, 0.19499, 0.16519, 13.33403, 0.60401, 0.04021, 11.22877, 0.75195, 0.09234, 12.60029, 0.89993, -0.05518, 11.77122, 0.53464, 1.08632, 12.74574, 0.65956, 0.99425, 11.58736, 0.90491, 0.96976, 12.68138, 1.04878, 0.94404, 12.50519, 0.82138, 0.98200, 11.88571, 0.77208, 1.02757
11.91205, 0.22453, 0.18917, 13.33511, 0.60113, 0.05670, 11.25080, 0.75720, 0.07650, 12.60315, 0.89932, -0.05875, 11.71448, 0.56068, 1.10992, 12.69285, 0.66741, 0.99770, 11.53671, 0.92639, 0.97240, 12.64015, 1.05712, 0.93853, 12.45708, 0.83519, 0.97631, 11.83750, 0.79566, 1.02815
11.75507, 0.26905, 0.20774, 13.31767, 0.59925, 0.07541, 11.26205, 0.77030, 0.07309, 12.60505, 0.89795, -0.05991, 11.63651, 0.57424, 1.12302, 12.63756, 0.67862, 1.00442, 11.48222, 0.94355, 0.97372, 12.59512, 1.06822, 0.93687, 12.40623, 0.85091, 0.97282, 11.78672, 0.81802, 1.02877
11.58122, 0.32271, 0.21465, 13.26085, 0.59129, 0.08174, 11.26960, 0.77545, 0.07172, 12.60857, 0.89673, -0.06043, 11.58809, 0.59360, 1.12765, 12.58167, 0.69458, 1.01045, 11.43213, 0.96065, 0.97310, 12.54625, 1.08409, 0.93841, 12.35357, 0.86967, 0.97155, 11.73424, 0.83739, 1.02825
11.39754, 0.39157, 0.21228, 13.18638, 0.60481, 0.09910, 11.27780, 0.78683, 0.06457, 12.61481, 0.89196, -0.06171, 11.54194, 0.60820, 1.12039, 12.52553, 0.71428, 1.01433, 11.38322, 0.97838, 0.97038, 12.49556, 1.10417, 0.94193, 12.30001, 0.89195, 0.97226, 11.68098, 0.85456, 1.02659
11.21381, 0.47191, 0.19960, 13.08457, 0.59627, 0.12065, 11.27511, 0.79092, 0.06047, 12.62189, 0.88951, -0.06133, 11.49213, 0.61797, 1.10294, 12.46957, 0.73654, 1.01720, 11.33680, 0.99707, 0.96547, 12.44415, 1.12698, 0.94603, 12.24621, 0.91670, 0.97421, 11.62752, 0.86945, 1.02449
11.04797, 0.55810, 0.18833, 12.92196, 0.58285, 0.11236, 11.27301, 0.79307, 0.06002, 12.62918, 0.88683, -0.05919, 11.43726, 0.62392, 1.07540, 12.41245, 0.75893, 1.02077, 11.28928, 1.01485, 0.96281, 12.39191, 1.14971, 0.94990, 12.19136, 0.94187, 0.97782, 11.57324, 0.88202, 1.02303
10.90770, 0.64729, 0.17852, 12.71834, 0.58246, 0.10745, 11.27264, 0.79495, 0.06097, 12.64390, 0.89040, -0.05541, 11.37153, 0.62896, 1.04149, 12.35275, 0.77986, 1.02490, 11.24152, 1.03328, 0.96515, 12.33665, 1.17093, 0.95449, 12.13373, 0.96543, 0.98261, 11.51682, 0.89175, 1.02348
10.81149, 0.72951, 0.14915, 12.50327, 0.59066, 0.11354, 11.27177, 0.80388, 0.06072, 12.65825, 0.88880, -0.04483, 11.29057, 0.63446, 1.01688, 12.28887, 0.79988, 1.02990, 11.19243, 1.05129, 0.97241, 12.27593, 1.19106, 0.95943, 12.07128, 0.98760, 0.98974, 11.45640, 0.89774, 1.02666
10.77782, 0.79013, 0.09939, 12.28037, 0.61492, 0.11071, 11.27031, 0.81161, 0.05837, 12.67102, 0.88713, -0.02603, 11.20189, 0.64466, 1.00532, 12.22115, 0.82176, 1.03757, 11.14058, 1.07018, 0.98130, 12.20697, 1.21265, 0.96574, 12.00292, 1.00895, 0.99844, 11.39011, 0.90447, 1.03235
10.80867, 0.83356, 0.06150, 12.05400, 0.65443, 0.10251, 11.25251, 0.81909, 0.06250, 12.67144, 0.88609, 0.00177, 11.11166, 0.65821, 1.00800, 12.14945, 0.84439, 1.04620, 11.07642, 1.08654, 0.98964, 12.12983, 1.23507, 0.97453, 11.92858, 1.02914, 1.01041, 11.31738, 0.91281, 1.04144
10.83199, 0.83786, 0.05415, 11.84379, 0.69680, 0.08493, 11.20886, 0.83494, 0.07383, 12.65882, 0.90483, 0.04873, 11.02684, 0.67338, 1.01559, 12.07478, 0.86539, 1.05832, 11.00169, 1.10293, 0.99864, 12.04670, 1.25588, 0.98842, 11.84996, 1.04635, 1.02827, 11.23940, 0.92273, 1.05201
10.82899, 0.83320, 0.05638, 11.65324, 0.72291, 0.04570, 11.14526, 0.88151, 0.11884, 12.61888, 0.94523, 0.10138, 10.95255, 0.68874, 1.02615, 11.99804, 0.88424, 1.07270, 10.92813, 1.11938, 1.00174, 11.96368, 1.27469, 1.00542, 11.77050, 1.06292, 1.05049, 11.16023, 0.93578, 1.05968
10.82214, 0.82950, 0.05611, 11.49086, 0.76367, 0.01863, 11.03858, 0.95303, 0.18527, 12.51384, 1.02753, 0.13360, 10.87525, 0.70652, 1.03231, 11.91964, 0.89827, 1.08376, 10.85018, 1.13699, 1.00647, 11.88216, 1.28972, 1.02446, 11.69124, 1.07698, 1.07433, 11.08120, 0.95069, 1.06335
10.81334, 0.83272, 0.05831, 11.40007, 0.82469, 0.00697, 10.89152, 1.02410, 0.21886, 12.29650, 1.10827, 0.11083, 10.79502, 0.72666, 1.03674, 11.83904, 0.90384, 1.08896, 10.76765, 1.15511, 1.01142, 11.80432, 1.29703, 1.04046, 11.61322, 1.08591, 1.09615, 11.00267, 0.96763, 1.06150
10.80980, 0.83535, 0.06114, 11.39219, 0.84283, -0.00856, 10.71068, 1.09230, 0.23507, 12.00788, 1.19424, 0.07017, 10.71459, 0.75055, 1.03921, 11.76129, 0.90107, 1.08536, 10.68019, 1.17317, 1.01713, 11.73327, 1.29609, 1.04892, 11.54016, 1.08762, 1.10761, 10.92722, 0.98809, 1.05586
10.80609, 0.83696, 0.06505, 11.42512, 0.83777, -0.03017, 10.51386, 1.16019, 0.24518, 11.68714, 1.28477, 0.05189, 10.63680, 0.77721, 1.04023, 11.68439, 0.89174, 1.06450, 10.59617, 1.19365, 1.01677, 11.66985, 1.28876, 1.04661, 11.47036, 1.08463, 1.09888, 10.85329, 1.01218, 1.04833
10.79222, 0.84087, 0.07395, 11.42909, 0.83676, -0.04648, 10.31573, 1.22481, 0.24541, 11.34452, 1.36493, 0.04732, 10.55754, 0.80436, 1.04379, 11.60375, 0.87972, 1.03130, 10.51761, 1.21898, 1.01020, 11.60864, 1.27735, 1.03666, 11.39894, 1.08053, 1.07520, 10.77805, 1.03717, 1.04034
10.76511, 0.84445, 0.09104, 11.43859, 0.84035, -0.05187, 10.11845, 1.28143, 0.23714, 11.05430, 1.40758, 0.01948, 10.47396, 0.83253, 1.05368, 11.52153, 0.87226, 0.98944, 10.44011, 1.24727, 0.99927, 11.54028, 1.26854, 1.01718, 11.32308, 1.07760, 1.04094, 10.70005, 1.06156, 1.03234
10.69558, 0.85931, 0.11092, 11.45424, 0.83996, -0.05419, 9.92732, 1.33558, 0.22401, 10.90060, 1.41356, -0.03076, 10.38599, 0.86388, 1.07182, 11.44032, 0.87593, 0.94241, 10.36307, 1.27574, 0.98972, 11.46136, 1.26867, 1.00125, 11.24202, 1.07873, 1.00361, 10.61901, 1.08532, 1.02530
10.56266, 0.87782, 0.18942, 11.46603, 0.83896, -0.05297, 9.76532, 1.38565, 0.22407, 10.90184, 1.41602, -0.04505, 10.29009, 0.89972, 1.08946, 11.35820, 0.88821, 0.90426, 10.28177, 1.30333, 0.97609, 11.37276, 1.27728, 0.98532, 11.15583, 1.08509, 0.97119, 10.53459, 1.10990, 1.01758
10.39072, 0.90368, 0.24796, 11.48259, 0.83990, -0.04633, 9.62810, 1.44828, 0.21391, 10.93887, 1.42228, -0.05470, 10.20494, 0.92739, 1.11082, 11.27024, 0.90656, 0.88438, 10.18916, 1.32115, 0.96395, 11.27564, 1.29530, 0.96810, 11.06291, 1.09884, 0.94950, 10.44380, 1.13371, 1.01035
10.19191, 0.94983, 0.26961, 11.49537, 0.84348, -0.03590, 9.50890, 1.49468, 0.20332, 10.90115, 1.43664, -0.03895, 10.09429, 0.95676, 1.11599, 11.17656, 0.93052, 0.88485, 10.09086, 1.34322, 0.95854, 11.16996, 1.32378, 0.94367, 10.96281, 1.12091, 0.93235, 10.34581, 1.15973, 1.00398
9.97405, 1.01085, 0.27212, 11.50501, 0.84641, -0.02062, 9.39802, 1.52118, 0.19333, 10.89414, 1.42745, -0.04281, 10.00769, 0.98626, 1.12770, 11.07350, 0.96063, 0.88735, 9.98664, 1.37138, 0.96215, 11.06207, 1.35698, 0.91794, 10.85683, 1.15191, 0.91314, 10.24226, 1.18962, 0.99948
9.74183, 1.06750, 0.27608, 11.50060, 0.85440, 0.00494, 9.32815, 1.54910, 0.16529, 10.92255, 1.42189, -0.05346, 9.92402, 1.00865, 1.13080, 10.96401, 0.99567, 0.89903, 9.87708, 1.39701, 0.96471, 10.94915, 1.39307, 0.89632, 10.74543, 1.18650, 0.90057, 10.13267, 1.21716, 0.99746
9.51543, 1.11229, 0.27298, 11.48656, 0.87030, 0.04536, 9.30758, 1.59176, 0.12181, 10.93662, 1.42234, -0.05716, 9.82464, 1.02849, 1.12362, 10.84924, 1.03127, 0.92116, 9.75618, 1.42007, 0.96757, 10.83448, 1.42729, 0.88796, 10.63073, 1.22108, 0.90066, 10.01830, 1.24316, 0.99725
9.30049, 1.14934, 0.26133, 11.44203, 0.89227, 0.09792, 9.34799, 1.61788, 0.06132, 10.94897, 1.42340, -0.06035, 9.70940, 1.04521, 1.10456, 10.72903, 1.06220, 0.94197, 9.63017, 1.44196, 0.96330, 10.71809, 1.45609, 0.88818, 10.51259, 1.25194, 0.90521, 9.89908, 1.26699, 0.99663
9.10112, 1.17734, 0.26065, 11.32234, 0.93565, 0.13891, 9.34628, 1.62972, 0.05971, 10.97382, 1.42058, -0.05458, 9.57850, 1.05626, 1.07294, 10.60784, 1.08988, 0.96113, 9.51108, 1.46198, 0.94664, 10.60088, 1.48260, 0.89888, 10.39356, 1.28034, 0.91635, 9.77779, 1.28611, 0.99495
8.91465, 1.20165, 0.25221, 11.12875, 0.95863, 0.18666, 9.34763, 1.63959, 0.05687, 10.99268, 1.41554, -0.02855, 9.43824, 1.06780, 1.03734, 10.48885, 1.11424, 0.98122, 9.39494, 1.48304, 0.94069, 10.48040, 1.50734, 0.92157, 10.27419, 1.30354, 0.93342, 9.65589, 1.29944, 0.99321
8.73889, 1.21896, 0.23260, 10.86551, 0.95794, 0.21174, 9.34869, 1.63815, 0.05684, 10.98829, 1.41359, 0.02414, 9.29332, 1.08247, 1.00454, 10.37017, 1.13343, 1.00665, 9.29257, 1.50644, 0.94338, 10.35716, 1.52739, 0.95386, 10.15373, 1.32052, 0.95818, 9.53337, 1.30697, 0.99315
8.57447, 1.23752, 0.21311, 10.56520, 0.97988, 0.20932, 9.34850, 1.63572, 0.05999, 10.93255, 1.43766, 0.09922, 9.15450, 1.09556, 0.97867, 10.24950, 1.14738, 1.03356, 9.20042, 1.52176, 0.95032, 10.23446, 1.54221, 0.98840, 10.03240, 1.33397, 0.98614, 9.41098, 1.30995, 0.99476
8.42591, 1.26286, 0.20351, 10.26107, 1.00477, 0.19483, 9.34346, 1.63623, 0.06687, 10.76643, 1.45833, 0.14581, 9.02613, 1.10465, 0.96286, 10.12866, 1.15777, 1.05874, 9.10792, 1.52733, 0.96331, 10.10975, 1.55290, 1.01788, 9.90978, 1.34269, 1.01297, 9.28821, 1.30954, 0.99988
8.29137, 1.29065, 0.20141, 9.96536, 1.02627, 0.15687, 9.33028, 1.64001, 0.07591, 10.47983, 1.50226, 0.15117, 8.90549, 1.10719, 0.95667, 10.00780, 1.16551, 1.07923, 9.00149, 1.52622, 0.97697, 9.98328, 1.56058, 1.04079, 9.78587, 1.34793, 1.03840, 9.16473, 1.30687, 1.00906
8.16578, 1.31503, 0.20683, 9.67300, 1.05194, 0.10676, 9.29822, 1.64130, 0.09341, 10.15411, 1.53397, 0.16574, 8.78745, 1.10667, 0.95998, 9.88748, 1.16916, 1.09353, 8.88846, 1.52345, 0.98968, 9.85876, 1.56458, 1.06225, 9.66299, 1.35040, 1.06263, 9.04285, 1.30333, 1.01851
8.04365, 1.33325, 0.21683, 9.40694, 1.07568, 0.05143, 9.22782, 1.64349, 0.11652, 9.82135, 1.55081, 0.16422, 8.67029, 1.10666, 0.96739, 9.76851, 1.16852, 1.10436, 8.76390, 1.52560, 1.00491, 9.73809, 1.56441, 1.08198, 9.54295, 1.34966, 1.08178, 8.92383, 1.30051, 1.02602
7.91497, 1.34288, 0.22819, 9.23955, 1.12401, 0.01489, 9.05158, 1.63279, 0.17672, 9.50081, 1.54331, 0.13558, 8.55206, 1.10860, 0.97088, 9.65009, 1.16506, 1.11145, 8.63755, 1.53001, 1.00588, 9.61975, 1.56142, 1.09969, 9.42452, 1.34681, 1.09471, 8.80633, 1.29871, 1.02962
7.77866, 1.34142, 0.23542, 9.18717, 1.19085, -0.00202, 8.80381, 1.62933, 0.23703, 9.21371, 1.54001, 0.07176, 8.43316, 1.11556, 0.96917, 9.53225, 1.16101, 1.10683, 8.51634, 1.53538, 1.02179, 9.50003, 1.55737, 1.11076, 9.30566, 1.34216, 1.10072, 8.68789, 1.29995, 1.03055
7.64025, 1.33478, 0.23680, 9.23264, 1.22864, -0.03342, 8.51542, 1.61689, 0.27040, 9.04044, 1.53453, -0.01450, 8.31180, 1.12264, 0.96406, 9.41459, 1.15736, 1.09203, 8.39339, 1.53771, 1.04535, 9.37833, 1.55260, 1.11701, 9.18610, 1.33613, 1.09739, 8.56815, 1.30120, 1.02894
7.50508, 1.33170, 0.23468, 9.23251, 1.23224, -0.04614, 8.21097, 1.59125, 0.29971, 9.01601, 1.52946, -0.03680, 8.18851, 1.12767, 0.95647, 9.29620, 1.15585, 1.06835, 8.26896, 1.53682, 1.06552, 9.25324, 1.54839, 1.11551, 9.06471, 1.33016, 1.08341, 8.44576, 1.30194, 1.02730
7.38729, 1.32831, 0.21529, 9.23276, 1.22824, -0.05046, 7.91019, 1.57147, 0.32648, 9.05958, 1.53804, -0.04330, 8.06290, 1.12998, 0.95033, 9.17635, 1.15752, 1.04229, 8.14379, 1.53759, 1.06935, 9.12413, 1.54713, 1.10256, 8.94088, 1.32609, 1.06063, 8.32065, 1.30164, 1.02662
7.29358, 1.32368, 0.17015, 9.25649, 1.22733, -0.04650, 7.62863, 1.56196, 0.32967, 9.05318, 1.54224, -0.04785, 7.93009, 1.13280, 0.94562, 9.05235, 1.16022, 1.01642, 8.00316, 1.54191, 1.06022, 8.99386, 1.54738, 1.08597, 8.81457, 1.32584, 1.03146, 8.19350, 1.30234, 1.02376
7.22128, 1.32884, 0.11725, 9.27720, 1.22626, -0.02406, 7.35627, 1.56141, 0.30791, 9.04001, 1.53961, -0.05223, 7.79272, 1.13652, 0.94238, 8.92103, 1.16979, 1.02023, 7.85289, 1.54701, 1.04534, 8.85705, 1.56071, 1.05547, 8.68127, 1.33317, 1.01638, 8.06064, 1.30702, 1.02057
7.18555, 1.34075, 0.05399, 9.27848, 1.21755, 0.04096, 7.12059, 1.56250, 0.28595, 9.07531, 1.54285, -0.03465, 7.65633, 1.14078, 0.93697, 8.78752, 1.19501, 1.03697, 7.69221, 1.55164, 1.01247, 8.72160, 1.58677, 1.05511, 8.54639, 1.35639, 1.03464, 7.92638, 1.31838, 1.02389
7.14096, 1.35283, 0.03703, 9.18157, 1.19137, 0.11616, 6.93232, 1.57535, 0.20939, 9.07242, 1.54457, 0.02465, 7.51699, 1.14170, 0.93364, 8.64483, 1.21171, 1.05355, 7.51789, 1.54536, 0.97703, 8.58073, 1.60419, 1.05718, 8.40432, 1.37396, 1.04851, 7.78467, 1.33197, 1.02448
7.14335, 1.36293, 0.02881, 8.98186, 1.19934, 0.18400, 6.81363, 1.57257, 0.11906, 8.97834, 1.57705, 0.10925, 7.37963, 1.13951, 0.93024, 8.49619, 1.21913, 1.06914, 7.35243, 1.53316, 0.94609, 8.43897, 1.61266, 1.07292, 8.25846, 1.38550, 1.06900, 7.63943, 1.34426, 1.02445
7.14375, 1.36536, 0.02807, 8.67050, 1.17265, 0.21319, 6.74063, 1.57085, 0.05925, 8.75258, 1.60606, 0.16995, 7.26652, 1.12940, 0.93172, 8.34520, 1.21960, 1.07606, 7.19930, 1.52369, 0.92641, 8.30412, 1.61508, 1.08404, 8.11451, 1.39543, 1.08387, 7.49570, 1.35777, 1.02419
7.14815, 1.36315, 0.02961, 8.29831, 1.15246, 0.20049, 6.68877, 1.58366, 0.04974, 8.40048, 1.64966, 0.18061, 7.18067, 1.12279, 0.95029, 8.20114, 1.21844, 1.08160, 7.06467, 1.52144, 0.91732, 8.17202, 1.61493, 1.09169, 7.97623, 1.40091, 1.09931, 7.35780, 1.37077, 1.02908
7.15014, 1.35401, 0.03940, 7.89575, 1.15425, 0.17082, 6.68315, 1.57794, 0.04621, 8.01468, 1.67169, 0.15693, 7.08164, 1.12916, 0.98663, 8.06546, 1.21757, 1.08175, 6.96115, 1.53497, 0.93386, 8.04406, 1.61430, 1.09918, 7.84528, 1.40353, 1.11544, 7.22635, 1.38066, 1.05080
7.13956, 1.34295, 0.06709, 7.50953, 1.16022, 0.14315, 6.68439, 1.57982, 0.04978, 7.59614, 1.67099, 0.13105, 6.96707, 1.13097, 1.04293, 7.93999, 1.21572, 1.07410, 6.87273, 1.53829, 0.97840, 7.92461, 1.61204, 1.10330, 7.72536, 1.40280, 1.13007, 7.10487, 1.38097, 1.09420
7.08160, 1.33980, 0.12484, 7.23080, 1.17662, 0.05163, 6.67323, 1.58214, 0.06502, 7.22232, 1.65074, 0.09637, 6.85800, 1.13160, 1.10106, 7.82520, 1.21738, 1.06367, 6.77795, 1.53563, 1.04785, 7.80884, 1.61364, 1.09319, 7.61620, 1.40242, 1.14290, 6.99662, 1.37588, 1.15349
6.94559, 1.32161, 0.20354, 7.10848, 1.21654, -0.00493, 6.62390, 1.58240, 0.11760, 7.01241, 1.68459, 0.00236, 6.74291, 1.12143, 1.17456, 7.71102, 1.22501, 1.03658, 6.66185, 1.53054, 1.13433, 7.68734, 1.62086, 1.06657, 7.50837, 1.40478, 1.14057, 6.89511, 1.36801, 1.21741
6.73547, 1.31557, 0.32896, 7.09280, 1.22013, -0.03645, 6.53721, 1.58108, 0.22579, 6.93277, 1.63272, -0.03527, 6.62490, 1.10367, 1.28650, 7.58734, 1.23207, 0.99389, 6.54542, 1.52289, 1.23869, 7.56038, 1.62762, 1.02507, 7.39431, 1.40898, 1.11896, 6.79622, 1.35773, 1.27923
6.48222, 1.30591, 0.51026, 7.08948, 1.21872, -0.05189, 6.42033, 1.56460, 0.39506, 6.91149, 1.67362, -0.02584, 6.52575, 1.09102, 1.41492, 7.45571, 1.24372, 0.95593, 6.43390, 1.50902, 1.34608, 7.41917, 1.63742, 0.99867, 7.26070, 1.41198, 1.08956, 6.69460, 1.34685, 1.34206
6.22800, 1.27855, 0.70462, 7.09753, 1.21583, -0.05956, 6.24677, 1.54159, 0.59639, 6.91606, 1.66818, -0.04200, 6.44623, 1.09571, 1.54038, 7.32018, 1.25628, 0.94730, 6.32575, 1.49955, 1.46019, 7.26610, 1.64743, 0.99454, 7.11244, 1.41444, 1.07390, 6.59063, 1.33808, 1.40681
