0.77263, -0.22846, 0.06379, 0.82657, -0.38029, 0.04628, 0.81009, -0.09154, 0.09478, 1.01820, -0.28681, -0.01823, 0.58222, -0.26374, 0.45591, 1.05921, -0.33270, 0.60416, 0.60824, -0.04941, 0.45630, 1.11943, -0.14874, 0.55861, 0.98873, -0.21088, 0.56891, 0.68641, -0.16659, 0.50670
0.74943, -0.23354, 0.08305, 0.75305, -0.37804, 0.01431, 0.70388, -0.09810, 0.09147, 1.01989, -0.28129, -0.01851, 0.53194, -0.26573, 0.46834, 1.01735, -0.34033, 0.56621, 0.54967, -0.05109, 0.46824, 1.07627, -0.15509, 0.52436, 0.94614, -0.21563, 0.54555, 0.63967, -0.16697, 0.51495
0.71014, -0.23584, 0.09882, 0.70724, -0.37278, -0.01151, 0.57982, -0.10680, 0.10130, 1.01121, -0.27986, -0.02325, 0.48470, -0.26783, 0.48345, 0.97117, -0.34765, 0.53260, 0.49254, -0.05347, 0.48065, 1.03027, -0.16072, 0.49941, 0.90140, -0.22050, 0.52884, 0.59436, -0.16670, 0.52285
0.65877, -0.22996, 0.10740, 0.70725, -0.36431, -0.02487, 0.43826, -0.10765, 0.13037, 1.01545, -0.27860, -0.02833, 0.43784, -0.26814, 0.49613, 0.91998, -0.35374, 0.51003, 0.43596, -0.05422, 0.49603, 0.98275, -0.16630, 0.48851, 0.85354, -0.22505, 0.51858, 0.54777, -0.16540, 0.52882
0.59293, -0.22235, 0.10663, 0.71261, -0.36340, -0.02732, 0.30473, -0.09216, 0.16361, 1.02790, -0.28290, -0.02485, 0.39033, -0.26665, 0.50434, 0.86374, -0.36044, 0.50484, 0.38110, -0.05341, 0.51003, 0.93521, -0.17543, 0.49057, 0.80320, -0.22921, 0.51762, 0.49935, -0.16324, 0.53231
0.50189, -0.22122, 0.10056, 0.71230, -0.36059, -0.03012, 0.20205, -0.07486, 0.17938, 1.03444, -0.28286, -0.01203, 0.33593, -0.26547, 0.51505, 0.80905, -0.36396, 0.50719, 0.32858, -0.05219, 0.51838, 0.88772, -0.18152, 0.49903, 0.75289, -0.23081, 0.52003, 0.45056, -0.16174, 0.53422
0.38644, -0.21213, 0.09191, 0.71797, -0.35951, -0.02969, 0.13295, -0.07898, 0.16613, 1.02920, -0.27584, 0.00640, 0.27856, -0.26467, 0.52296, 0.75686, -0.36415, 0.51370, 0.27896, -0.05142, 0.51758, 0.83895, -0.18305, 0.51198, 0.70241, -0.23019, 0.52547, 0.40023, -0.16179, 0.53553
0.26012, -0.19325, 0.10288, 0.72378, -0.35852, -0.02716, 0.07182, -0.08193, 0.12832, 1.00934, -0.26352, 0.02255, 0.22141, -0.26311, 0.52860, 0.70671, -0.36141, 0.52174, 0.22927, -0.05072, 0.50921, 0.78670, -0.17943, 0.52664, 0.65018, -0.22821, 0.53230, 0.34775, -0.16130, 0.53408
0.14076, -0.18416, 0.12780, 0.72940, -0.35731, -0.02249, 0.00121, -0.07852, 0.10333, 0.96686, -0.24362, 0.03085, 0.16838, -0.26094, 0.53229, 0.65789, -0.35562, 0.53117, 0.17889, -0.05049, 0.49539, 0.73261, -0.17155, 0.53988, 0.59734, -0.22400, 0.53890, 0.29474, -0.15898, 0.52934
0.03707, -0.19055, 0.14335, 0.73178, -0.35575, -0.01430, -0.02935, -0.08270, 0.06999, 0.89699, -0.22383, 0.04634, 0.12069, -0.25694, 0.53345, 0.61024, -0.34729, 0.54192, 0.12861, -0.04916, 0.47816, 0.67780, -0.16046, 0.55042, 0.54469, -0.21789, 0.54462, 0.24226, -0.15463, 0.52139
