-0.22436, 0.03723, 0.10906, -0.59098, -0.42581, 0.07741, 0.00329, -0.15430, 0.05018, -0.42726, -0.44018, -0.01439, -0.09469, -0.07000, 0.51841, -0.33462, -0.52461, 0.49151, 0.09167, -0.16442, 0.46614, -0.18783, -0.62785, 0.40589, -0.19547, -0.49481, 0.46325, -0.05402, -0.21883, 0.49489
-0.10665, 0.07477, 0.11580, -0.49210, -0.33527, 0.08048, 0.01081, -0.15793, 0.05160, -0.42627, -0.44651, -0.00442, -0.04417, -0.05179, 0.52026, -0.30507, -0.49688, 0.50114, 0.13215, -0.16247, 0.46331, -0.16206, -0.61117, 0.42351, -0.16407, -0.47538, 0.47455, -0.01232, -0.20401, 0.49738
0.02104, 0.09666, 0.13066, -0.38942, -0.25741, 0.06906, 0.02424, -0.16012, 0.05793, -0.39707, -0.44721, 0.01466, 0.00411, -0.03663, 0.51928, -0.27595, -0.46906, 0.50980, 0.17251, -0.16074, 0.46381, -0.13699, -0.59202, 0.43832, -0.13381, -0.45454, 0.48456, 0.02913, -0.18921, 0.49959
0.14108, 0.10625, 0.15046, -0.28467, -0.19319, 0.04137, 0.04935, -0.16196, 0.06546, -0.31053, -0.45456, 0.02271, 0.05285, -0.02269, 0.51442, -0.24763, -0.44194, 0.51609, 0.21490, -0.15851, 0.46676, -0.11251, -0.57147, 0.44896, -0.10473, -0.43330, 0.49254, 0.07064, -0.17576, 0.50035
0.24295, 0.11266, 0.16051, -0.19791, -0.16036, 0.00530, 0.08846, -0.15525, 0.07202, -0.18694, -0.42826, 0.04651, 0.10167, -0.01111, 0.50676, -0.22042, -0.41375, 0.51883, 0.25907, -0.15595, 0.47050, -0.08968, -0.55010, 0.45672, -0.07669, -0.41196, 0.49914, 0.11227, -0.16415, 0.49962
0.33143, 0.12093, 0.15027, -0.15907, -0.16166, -0.01065, 0.16025, -0.10144, 0.08966, -0.07258, -0.38567, 0.05665, 0.15075, 0.00044, 0.49709, -0.19375, -0.38296, 0.51660, 0.30080, -0.15462, 0.47334, -0.06909, -0.52789, 0.46189, -0.04948, -0.39016, 0.50307, 0.15309, -0.15338, 0.49775
0.42780, 0.12865, 0.14305, -0.20153, -0.16549, -0.01915, 0.24037, -0.06965, 0.10067, 0.02475, -0.33385, 0.04428, 0.20233, 0.01324, 0.48343, -0.16634, -0.34900, 0.50912, 0.34229, -0.15271, 0.47925, -0.05071, -0.50468, 0.46515, -0.02257, -0.36725, 0.50218, 0.19317, -0.14241, 0.49490
0.52013, 0.13287, 0.14020, -0.20371, -0.15653, -0.02167, 0.33873, -0.04981, 0.11762, 0.08706, -0.28682, 0.00481, 0.25805, 0.02671, 0.47173, -0.13699, -0.31461, 0.49913, 0.38364, -0.14923, 0.48781, -0.03108, -0.47964, 0.46613, 0.00536, -0.34252, 0.49644, 0.23341, -0.13008, 0.49110
0.59054, 0.12956, 0.12648, -0.20664, -0.15746, -0.02128, 0.45521, -0.03276, 0.14899, 0.08306, -0.27312, -0.01889, 0.31800, 0.03945, 0.46459, -0.10463, -0.28137, 0.48604, 0.42422, -0.14521, 0.49898, -0.00656, -0.45332, 0.46726, 0.03620, -0.31618, 0.48758, 0.27555, -0.11665, 0.48753
0.63390, 0.11437, 0.10382, -0.21349, -0.16459, -0.01859, 0.57919, -0.02502, 0.17989, 0.06994, -0.26928, -0.01891, 0.37874, 0.05062, 0.46327, -0.06607, -0.25206, 0.47565, 0.46569, -0.14152, 0.50592, 0.02761, -0.42725, 0.46714, 0.07388, -0.29022, 0.47865, 0.32216, -0.10243, 0.48515
0.65479, 0.09244, 0.07394, -0.21796, -0.16607, -0.01477, 0.68802, -0.02911, 0.20050, 0.06965, -0.26854, -0.02211, 0.43918, 0.06266, 0.46248, -0.01981, -0.22997, 0.48228, 0.51343, -0.13489, 0.50406, 0.07392, -0.40405, 0.46103, 0.12024, -0.26749, 0.47700, 0.37359, -0.08750, 0.48360
0.64746, 0.07079, 0.04032, -0.22340, -0.16854, -0.00595, 0.76485, -0.03070, 0.18989, 0.06458, -0.26526, -0.02171, 0.49829, 0.07468, 0.46109, 0.03231, -0.20935, 0.48774, 0.56845, -0.12552, 0.49533, 0.12150, -0.38343, 0.45192, 0.17112, -0.24862, 0.47226, 0.42789, -0.07375, 0.48201
0.66016, 0.06753, 0.03179, -0.21406, -0.17028, 0.01155, 0.83650, -0.02768, 0.15147, 0.05382, -0.26992, -0.02325, 0.56087, 0.08720, 0.46261, 0.08971, -0.19195, 0.49603, 0.62811, -0.11404, 0.48312, 0.17238, -0.36637, 0.44824, 0.22670, -0.23432, 0.47392, 0.48493, -0.06158, 0.48212
0.65562, 0.06439, 0.02784, -0.17835, -0.16448, 0.03036, 0.92865, -0.02105, 0.13347, 0.04618, -0.27317, -0.02202, 0.61101, 0.10007, 0.46607, 0.14826, -0.17321, 0.50723, 0.69220, -0.09699, 0.46627, 0.22359, -0.34936, 0.45398, 0.28320, -0.22005, 0.48182, 0.54369, -0.05063, 0.48360
