-3.30362, -0.28011, 0.05027, -3.62037, -0.16156, 0.02649, -2.87861, -0.41087, 0.00309, -3.59113, -0.30059, -0.01578, -3.04040, -0.23284, 0.48720, -3.47011, -0.09765, 0.53974, -3.03034, -0.44819, 0.48462, -3.57576, -0.26073, 0.58196, -3.43446, -0.23693, 0.55919, -3.14313, -0.33298, 0.51832
-3.29404, -0.28106, 0.05536, -3.55789, -0.18310, 0.02053, -2.87537, -0.41130, 0.00220, -3.59302, -0.29993, -0.01424, -3.02048, -0.23375, 0.48631, -3.45484, -0.10544, 0.54431, -3.01229, -0.44963, 0.48540, -3.55686, -0.27158, 0.58343, -3.41608, -0.24419, 0.56153, -3.12306, -0.33439, 0.51850
-3.27952, -0.28191, 0.06040, -3.49379, -0.20238, 0.01407, -2.87306, -0.41179, 0.00146, -3.59481, -0.29925, -0.01252, -2.99954, -0.23463, 0.48636, -3.44053, -0.11355, 0.54908, -2.99417, -0.45077, 0.48653, -3.53817, -0.28315, 0.58431, -3.39810, -0.25152, 0.56359, -3.10337, -0.33568, 0.51886
-3.25711, -0.28248, 0.06578, -3.42897, -0.21999, 0.00789, -2.87171, -0.41278, 0.00105, -3.59620, -0.29864, -0.01078, -2.97742, -0.23562, 0.48795, -3.42656, -0.12124, 0.55383, -2.97521, -0.45151, 0.48797, -3.51984, -0.29419, 0.58427, -3.38057, -0.25839, 0.56502, -3.08425, -0.33695, 0.51935
-3.22173, -0.28267, 0.07306, -3.36736, -0.23516, 0.00312, -2.87103, -0.41375, 0.00087, -3.59712, -0.29823, -0.00903, -2.95447, -0.23698, 0.49024, -3.41290, -0.12837, 0.55802, -2.95599, -0.45197, 0.48944, -3.50190, -0.30439, 0.58325, -3.36350, -0.26458, 0.56561, -3.06567, -0.33808, 0.52000
-3.17145, -0.28322, 0.07999, -3.30914, -0.24618, 0.00006, -2.87066, -0.41428, 0.00081, -3.59813, -0.29822, -0.00728, -2.93398, -0.23774, 0.49284, -3.39965, -0.13498, 0.56106, -2.93707, -0.45178, 0.49077, -3.48475, -0.31354, 0.58137, -3.34720, -0.27017, 0.56560, -3.04801, -0.33919, 0.52069
-3.11326, -0.28410, 0.08355, -3.25807, -0.25162, -0.00217, -2.87032, -0.41463, 0.00084, -3.59921, -0.29859, -0.00554, -2.91839, -0.23674, 0.49703, -3.38710, -0.14080, 0.56217, -2.91892, -0.45040, 0.49193, -3.46904, -0.32124, 0.57850, -3.33214, -0.27503, 0.56535, -3.03191, -0.34048, 0.52134
-3.05106, -0.28608, 0.08471, -3.21608, -0.25352, -0.00384, -2.87008, -0.41490, 0.00097, -3.60005, -0.29927, -0.00348, -2.90510, -0.23482, 0.50195, -3.37488, -0.14562, 0.56126, -2.90141, -0.44816, 0.49292, -3.45402, -0.32752, 0.57503, -3.31770, -0.27891, 0.56479, -3.01660, -0.34149, 0.52209
-2.98763, -0.28821, 0.08388, -3.19473, -0.25359, -0.00862, -2.87012, -0.41508, 0.00119, -3.60029, -0.29990, -0.00104, -2.89145, -0.23302, 0.50647, -3.36201, -0.14945, 0.55855, -2.88419, -0.44590, 0.49381, -3.43863, -0.33247, 0.57159, -3.30289, -0.28183, 0.56386, -3.00093, -0.34189, 0.52309
-2.92500, -0.28939, 0.08089, -3.18435, -0.25331, -0.01345, -2.87042, -0.41516, 0.00154, -3.59944, -0.29981, 0.00178, -2.87494, -0.23211, 0.50994, -3.34773, -0.15213, 0.55410, -2.86697, -0.44444, 0.49466, -3.42233, -0.33589, 0.56845, -3.28711, -0.28371, 0.56191, -2.98417, -0.34152, 0.52444
-2.86398, -0.29017, 0.07543, -3.17878, -0.25386, -0.01692, -2.87086, -0.41523, 0.00202, -3.59784, -0.29857, 0.00516, -2.85697, -0.23136, 0.51230, -3.33236, -0.15395, 0.54933, -2.84980, -0.44322, 0.49541, -3.40560, -0.33808, 0.56585, -3.27075, -0.28488, 0.55996, -2.96690, -0.34068, 0.52608
-2.80226, -0.29014, 0.06928, -3.17697, -0.25486, -0.01861, -2.87168, -0.41524, 0.00261, -3.59544, -0.29659, 0.00951, -2.83820, -0.23051, 0.51375, -3.31639, -0.15531, 0.54564, -2.83253, -0.44199, 0.49605, -3.38849, -0.33971, 0.56397, -3.25397, -0.28564, 0.55856, -2.94938, -0.33968, 0.52774
-2.74083, -0.28955, 0.06182, -3.17737, -0.25559, -0.01966, -2.87283, -0.41523, 0.00335, -3.59131, -0.29478, 0.01479, -2.81842, -0.22975, 0.51504, -3.30031, -0.15613, 0.54367, -2.81507, -0.44079, 0.49651, -3.37069, -0.34114, 0.56258, -3.23668, -0.28575, 0.55770, -2.93148, -0.33829, 0.52914
-2.67552, -0.29055, 0.04714, -3.17883, -0.25565, -0.02104, -2.87421, -0.41519, 0.00426, -3.58505, -0.29494, 0.02036, -2.79938, -0.22897, 0.51607, -3.28419, -0.15698, 0.54364, -2.79749, -0.43983, 0.49666, -3.35263, -0.34277, 0.56198, -3.21921, -0.28596, 0.55751, -2.91351, -0.33700, 0.53019
-2.62299, -0.28649, 0.05158, -3.17949, -0.25587, -0.02172, -2.87563, -0.41514, 0.00537, -3.57581, -0.29776, 0.02579, -2.78219, -0.22677, 0.51238, -3.26813, -0.15835, 0.54552, -2.77991, -0.43874, 0.49634, -3.33425, -0.34510, 0.56252, -3.20155, -0.28666, 0.55791, -2.89537, -0.33559, 0.53070
-2.57917, -0.28278, 0.05149, -3.17984, -0.25639, -0.02138, -2.87692, -0.41501, 0.00671, -3.56159, -0.30273, 0.03025, -2.76414, -0.22519, 0.50815, -3.25295, -0.16082, 0.54850, -2.76246, -0.43781, 0.49558, -3.31537, -0.34899, 0.56381, -3.18384, -0.28799, 0.55863, -2.87718, -0.33413, 0.53066
-2.54539, -0.27907, 0.04625, -3.18122, -0.25697, -0.02079, -2.87796, -0.41479, 0.00828, -3.54040, -0.30901, 0.03283, -2.74485, -0.22430, 0.50396, -3.23882, -0.16447, 0.55193, -2.74536, -0.43697, 0.49436, -3.29594, -0.35449, 0.56496, -3.16618, -0.28983, 0.55947, -2.85904, -0.33260, 0.53013
-2.52018, -0.27588, 0.03920, -3.18278, -0.25747, -0.01979, -2.87868, -0.41443, 0.00999, -3.51171, -0.31586, 0.03473, -2.72511, -0.22333, 0.50052, -3.22544, -0.16916, 0.55571, -2.72872, -0.43580, 0.49268, -3.27578, -0.36127, 0.56557, -3.14841, -0.29202, 0.56036, -2.84083, -0.33083, 0.52925
-2.50370, -0.27280, 0.03212, -3.18450, -0.25788, -0.01852, -2.87891, -0.41420, 0.01193, -3.47571, -0.32249, 0.03574, -2.70466, -0.22227, 0.49828, -3.21208, -0.17455, 0.55982, -2.71228, -0.43431, 0.49063, -3.25496, -0.36864, 0.56539, -3.13036, -0.29443, 0.56126, -2.82245, -0.32880, 0.52806
-2.49523, -0.26881, 0.02564, -3.18630, -0.25807, -0.01724, -2.87845, -0.41421, 0.01431, -3.43300, -0.32902, 0.03531, -2.68450, -0.22066, 0.49765, -3.19808, -0.18032, 0.56320, -2.69561, -0.43259, 0.48822, -3.23338, -0.37600, 0.56515, -3.11178, -0.29693, 0.56159, -2.80358, -0.32656, 0.52667
-2.49022, -0.26650, 0.02097, -3.18787, -0.25810, -0.01597, -2.87753, -0.41435, 0.01712, -3.38466, -0.33540, 0.03347, -2.66485, -0.21833, 0.49833, -3.18320, -0.18587, 0.56587, -2.67844, -0.43051, 0.48547, -3.21098, -0.38277, 0.56493, -3.09253, -0.29906, 0.56172, -2.78416, -0.32408, 0.52519
-2.48878, -0.26592, 0.01764, -3.18913, -0.25809, -0.01469, -2.87666, -0.41516, 0.02067, -3.33145, -0.34070, 0.03021, -2.64500, -0.21572, 0.50014, -3.16720, -0.19089, 0.56800, -2.66039, -0.42807, 0.48266, -3.18800, -0.38862, 0.56505, -3.07261, -0.30073, 0.56187, -2.76423, -0.32147, 0.52364
-2.48753, -0.26642, 0.01583, -3.19004, -0.25808, -0.01342, -2.87538, -0.41517, 0.02534, -3.27288, -0.34445, 0.02540, -2.62475, -0.21302, 0.50189, -3.15018, -0.19517, 0.56951, -2.64126, -0.42530, 0.48003, -3.16454, -0.39346, 0.56552, -3.05211, -0.30183, 0.56203, -2.74385, -0.31880, 0.52193
-2.48612, -0.26704, 0.01518, -3.19100, -0.25809, -0.01204, -2.87132, -0.41329, 0.03083, -3.21016, -0.34728, 0.01936, -2.60424, -0.21055, 0.50341, -3.13250, -0.19864, 0.57042, -2.62138, -0.42252, 0.47812, -3.14130, -0.39725, 0.56616, -3.03152, -0.30248, 0.56212, -2.72344, -0.31622, 0.52028
-2.48526, -0.26760, 0.01491, -3.19193, -0.25817, -0.01048, -2.86241, -0.41166, 0.03596, -3.14511, -0.34963, 0.01354, -2.58415, -0.20829, 0.50473, -3.11461, -0.20126, 0.57071, -2.60113, -0.41996, 0.47721, -3.11883, -0.40002, 0.56677, -3.01129, -0.30275, 0.56208, -2.70338, -0.31384, 0.51897
-2.48466, -0.26791, 0.01468, -3.19273, -0.25831, -0.00888, -2.85025, -0.41024, 0.04166, -3.07917, -0.35116, 0.00854, -2.56472, -0.20620, 0.50590, -3.09688, -0.20335, 0.57016, -2.58052, -0.41760, 0.47739, -3.09726, -0.40217, 0.56725, -2.99165, -0.30286, 0.56160, -2.68382, -0.31177, 0.51800
-2.48417, -0.26802, 0.01460, -3.19341, -0.25858, -0.00727, -2.83344, -0.40736, 0.05017, -3.01443, -0.35151, 0.00411, -2.54609, -0.20437, 0.50697, -3.07938, -0.20494, 0.56888, -2.55980, -0.41552, 0.47862, -3.07678, -0.40377, 0.56735, -2.97268, -0.30292, 0.56081, -2.66482, -0.31017, 0.51738
-2.48373, -0.26781, 0.01482, -3.19395, -0.25882, -0.00564, -2.80604, -0.40339, 0.06226, -2.95266, -0.35144, -0.00017, -2.52812, -0.20300, 0.50807, -3.06217, -0.20629, 0.56691, -2.53949, -0.41380, 0.48004, -3.05735, -0.40508, 0.56665, -2.95436, -0.30313, 0.55976, -2.64638, -0.30913, 0.51709
-2.48338, -0.26723, 0.01525, -3.19432, -0.25894, -0.00398, -2.76503, -0.39906, 0.07316, -2.89149, -0.35118, -0.00233, -2.51068, -0.20214, 0.50912, -3.04518, -0.20773, 0.56439, -2.51939, -0.41255, 0.48138, -3.03864, -0.40647, 0.56478, -2.93649, -0.30364, 0.55830, -2.62830, -0.30877, 0.51703
-2.48311, -0.26652, 0.01588, -3.19433, -0.25894, -0.00212, -2.71260, -0.39506, 0.08181, -2.83701, -0.35141, -0.00311, -2.49356, -0.20172, 0.51019, -3.02820, -0.20926, 0.56161, -2.49912, -0.41164, 0.48316, -3.02044, -0.40796, 0.56187, -2.91887, -0.30450, 0.55650, -2.61040, -0.30899, 0.51718
-2.48293, -0.26571, 0.01668, -3.19386, -0.25870, -0.00003, -2.65285, -0.39233, 0.08828, -2.79374, -0.35141, -0.00490, -2.47649, -0.20170, 0.51126, -3.01135, -0.21086, 0.55840, -2.47859, -0.41077, 0.48557, -3.00283, -0.40952, 0.55819, -2.90160, -0.30566, 0.55440, -2.59277, -0.30965, 0.51748
-2.48270, -0.26488, 0.01767, -3.19214, -0.25855, 0.00213, -2.59077, -0.39048, 0.09107, -2.76178, -0.34811, -0.00722, -2.45926, -0.20215, 0.51220, -2.99439, -0.21244, 0.55473, -2.45747, -0.40988, 0.48836, -2.98571, -0.41109, 0.55365, -2.88451, -0.30715, 0.55196, -2.57528, -0.31072, 0.51791
-2.48253, -0.26402, 0.01878, -3.19071, -0.25790, 0.00467, -2.53042, -0.38868, 0.08924, -2.74355, -0.34195, -0.00988, -2.44175, -0.20303, 0.51279, -2.97710, -0.21388, 0.55071, -2.43619, -0.40918, 0.49113, -2.96876, -0.41254, 0.54878, -2.86736, -0.30877, 0.54923, -2.55769, -0.31217, 0.51841
-2.48239, -0.26317, 0.02002, -3.18964, -0.25736, 0.00821, -2.47107, -0.38746, 0.08293, -2.73502, -0.33801, -0.01384, -2.42413, -0.20420, 0.51302, -2.95924, -0.21516, 0.54690, -2.41543, -0.40919, 0.49337, -2.95150, -0.41384, 0.54415, -2.84979, -0.31041, 0.54649, -2.53972, -0.31401, 0.51888
-2.48223, -0.26232, 0.02141, -3.18737, -0.25705, 0.01269, -2.40928, -0.38525, 0.07067, -2.72948, -0.33537, -0.01725, -2.40647, -0.20561, 0.51291, -2.94086, -0.21627, 0.54400, -2.39506, -0.40989, 0.49502, -2.93394, -0.41496, 0.54019, -2.83182, -0.31197, 0.54412, -2.52142, -0.31619, 0.51934
-2.48199, -0.26150, 0.02290, -3.18267, -0.25679, 0.01805, -2.34306, -0.38432, 0.05390, -2.72460, -0.33577, -0.02014, -2.38898, -0.20719, 0.51240, -2.92171, -0.21681, 0.54217, -2.37522, -0.41139, 0.49613, -2.91639, -0.41555, 0.53836, -2.81345, -0.31340, 0.54269, -2.50285, -0.31869, 0.51975
-2.48163, -0.26074, 0.02442, -3.17415, -0.25671, 0.02352, -2.27251, -0.38882, 0.03960, -2.72309, -0.33727, -0.02211, -2.37172, -0.20881, 0.51150, -2.90137, -0.21645, 0.54120, -2.35582, -0.41375, 0.49643, -2.89899, -0.41527, 0.53922, -2.79454, -0.31462, 0.54214, -2.48385, -0.32140, 0.51996
-2.48112, -0.26004, 0.02600, -3.16058, -0.25692, 0.02814, -2.19883, -0.39914, 0.03577, -2.72365, -0.33850, -0.02320, -2.35471, -0.21053, 0.51025, -2.88001, -0.21504, 0.54099, -2.33686, -0.41706, 0.49476, -2.88179, -0.41387, 0.54180, -2.77525, -0.31540, 0.54216, -2.46457, -0.32431, 0.51983
-2.48040, -0.25942, 0.02765, -3.14058, -0.25689, 0.03091, -2.14585, -0.40772, 0.03593, -2.72546, -0.33842, -0.02351, -2.33779, -0.21248, 0.50860, -2.85771, -0.21246, 0.54096, -2.31753, -0.42052, 0.49165, -2.86505, -0.41111, 0.54579, -2.75579, -0.31570, 0.54282, -2.44529, -0.32742, 0.51933
-2.47954, -0.25891, 0.02953, -3.11266, -0.25671, 0.03129, -2.10670, -0.41246, 0.03013, -2.72792, -0.33752, -0.02329, -2.32139, -0.21457, 0.50700, -2.83438, -0.20882, 0.54055, -2.29803, -0.42379, 0.48836, -2.84874, -0.40687, 0.55105, -2.73619, -0.31557, 0.54433, -2.42607, -0.33072, 0.51855
-2.47851, -0.25858, 0.03171, -3.07786, -0.25733, 0.03069, -2.07742, -0.41385, 0.02140, -2.73024, -0.33672, -0.02252, -2.30522, -0.21687, 0.50532, -2.80996, -0.20397, 0.53986, -2.27807, -0.42681, 0.48443, -2.83256, -0.40082, 0.55656, -2.71633, -0.31461, 0.54610, -2.40680, -0.33420, 0.51751
-2.47705, -0.25848, 0.03413, -3.03702, -0.25823, 0.02978, -2.05510, -0.41489, 0.01333, -2.73227, -0.33610, -0.02151, -2.28924, -0.21951, 0.50350, -2.78471, -0.19943, 0.53970, -2.25789, -0.42980, 0.48027, -2.81613, -0.39453, 0.56181, -2.69620, -0.31412, 0.54764, -2.38739, -0.33785, 0.51633
-2.47490, -0.25865, 0.03685, -2.99168, -0.25922, 0.02880, -2.04470, -0.41782, 0.00679, -2.73435, -0.33547, -0.02036, -2.27304, -0.22241, 0.50169, -2.75961, -0.19662, 0.54039, -2.23818, -0.43314, 0.47864, -2.79829, -0.38986, 0.56686, -2.67554, -0.31451, 0.54944, -2.36748, -0.34145, 0.51525
-2.47172, -0.25893, 0.04018, -2.94346, -0.26080, 0.02792, -2.03887, -0.41904, 0.00269, -2.73625, -0.33493, -0.01908, -2.25591, -0.22555, 0.50016, -2.73504, -0.19567, 0.54220, -2.21826, -0.43661, 0.47896, -2.77918, -0.38734, 0.57137, -2.65444, -0.31593, 0.55165, -2.34710, -0.34487, 0.51439
-2.46757, -0.25952, 0.04452, -2.89103, -0.26390, 0.02651, -2.03523, -0.41886, 0.00055, -2.73797, -0.33449, -0.01771, -2.23681, -0.22861, 0.49876, -2.71070, -0.19613, 0.54535, -2.19716, -0.43962, 0.48078, -2.75900, -0.38670, 0.57519, -2.63281, -0.31820, 0.55433, -2.32615, -0.34787, 0.51376
-2.46024, -0.26090, 0.04921, -2.83430, -0.26848, 0.02454, -2.03301, -0.41836, -0.00036, -2.73969, -0.33423, -0.01601, -2.21577, -0.23139, 0.49709, -2.68718, -0.19780, 0.54939, -2.17573, -0.44223, 0.48281, -2.73846, -0.38774, 0.57828, -2.61128, -0.32121, 0.55708, -2.30516, -0.35041, 0.51342
-2.44828, -0.26187, 0.05361, -2.77465, -0.27418, 0.02133, -2.03137, -0.41819, -0.00068, -2.74133, -0.33411, -0.01415, -2.19349, -0.23397, 0.49652, -2.66467, -0.20061, 0.55378, -2.15572, -0.44518, 0.48434, -2.71797, -0.39031, 0.58044, -2.59014, -0.32496, 0.55956, -2.28434, -0.35261, 0.51349
