-4.32607, -0.10472, 0.06311, -4.72908, -0.21998, -0.01444, -4.63755, -0.26753, 0.03329, -5.02490, -0.40967, 0.02349, -4.46708, -0.14886, 0.47419, -4.91738, -0.36811, 0.52193, -4.37387, -0.33088, 0.41747, -4.88011, -0.55495, 0.46499, -4.79512, -0.44439, 0.50503, -4.52050, -0.30036, 0.47993
-4.22785, -0.11242, 0.06367, -4.71640, -0.22663, -0.02248, -4.61434, -0.27316, 0.03282, -4.85638, -0.40762, 0.01970, -4.42872, -0.15008, 0.46769, -4.87893, -0.35933, 0.52318, -4.33391, -0.33451, 0.41815, -4.84575, -0.54637, 0.46440, -4.75860, -0.43901, 0.50833, -4.48132, -0.30096, 0.48038
-4.14367, -0.12079, 0.05690, -4.72183, -0.22448, -0.02722, -4.58297, -0.27926, 0.04133, -4.69169, -0.40449, 0.02471, -4.38654, -0.15087, 0.45871, -4.84169, -0.34784, 0.51753, -4.29420, -0.33944, 0.41894, -4.81043, -0.53592, 0.46107, -4.72264, -0.43016, 0.50752, -4.44147, -0.30071, 0.47950
-4.08027, -0.12970, 0.04210, -4.72852, -0.21878, -0.02791, -4.52821, -0.28104, 0.04154, -4.54614, -0.39451, 0.02074, -4.33748, -0.15189, 0.45078, -4.80484, -0.33485, 0.50476, -4.25396, -0.34582, 0.41926, -4.77316, -0.52566, 0.45865, -4.68603, -0.41807, 0.50200, -4.39999, -0.29941, 0.47694
-4.04444, -0.13675, 0.02530, -4.73465, -0.21700, -0.02906, -4.44096, -0.27500, 0.02687, -4.43103, -0.37919, 0.01053, -4.28230, -0.15292, 0.44808, -4.76731, -0.32238, 0.49018, -4.21074, -0.35143, 0.42294, -4.73287, -0.51527, 0.45630, -4.64757, -0.40420, 0.49421, -4.35667, -0.29675, 0.47371
-4.03001, -0.14082, 0.01653, -4.74075, -0.21890, -0.02996, -4.31472, -0.26416, 0.01015, -4.37670, -0.36647, -0.00288, -4.22527, -0.15484, 0.45152, -4.72695, -0.31124, 0.47631, -4.16555, -0.35646, 0.42912, -4.68935, -0.50539, 0.45552, -4.60599, -0.39073, 0.48638, -4.31071, -0.29387, 0.47063
-4.03510, -0.14116, 0.01654, -4.74715, -0.22183, -0.02968, -4.17667, -0.25645, 0.00716, -4.36686, -0.35776, -0.01566, -4.16536, -0.15843, 0.45948, -4.68233, -0.30275, 0.46522, -4.11766, -0.36067, 0.43609, -4.64237, -0.49738, 0.45732, -4.56041, -0.37991, 0.48042, -4.26177, -0.29215, 0.46867
-4.04251, -0.13850, 0.01889, -4.75347, -0.22485, -0.02759, -4.05335, -0.25607, 0.02709, -4.37772, -0.35553, -0.01831, -4.10497, -0.16262, 0.46690, -4.63356, -0.29633, 0.45970, -4.06622, -0.36452, 0.44256, -4.59144, -0.49065, 0.45792, -4.51044, -0.37151, 0.47509, -4.20903, -0.29257, 0.46782
-4.04408, -0.13629, 0.02057, -4.76056, -0.22822, -0.02281, -3.94775, -0.26252, 0.06326, -4.38543, -0.35631, -0.01753, -4.04591, -0.16565, 0.47600, -4.57918, -0.29050, 0.46048, -4.01036, -0.36822, 0.44890, -4.53604, -0.48453, 0.45502, -4.45497, -0.36500, 0.46878, -4.15140, -0.29457, 0.46918
-4.04325, -0.13553, 0.02289, -4.76777, -0.23241, -0.01409, -3.84121, -0.27246, 0.09621, -4.38523, -0.35708, -0.01580, -3.98853, -0.16966, 0.48582, -4.52126, -0.28685, 0.46546, -3.95200, -0.37224, 0.45556, -4.48018, -0.48068, 0.44867, -4.39741, -0.36237, 0.46290, -4.09282, -0.29807, 0.47232
