4.61305, -0.24082, 0.10331, 4.86923, -0.05254, 0.00039, 4.61502, -0.08920, 0.05504, 4.79862, 0.09439, 0.06364, 4.54676, -0.14529, 0.51687, 4.95106, 0.12635, 0.56381, 4.41655, 0.00829, 0.43697, 4.86680, 0.30359, 0.53178, 4.81339, 0.16989, 0.54963, 4.55856, -0.00336, 0.50410
4.47119, -0.26833, 0.12407, 4.82238, -0.08499, -0.00459, 4.56821, -0.10052, 0.06725, 4.69807, 0.03322, 0.03337, 4.49172, -0.15825, 0.52250, 4.90469, 0.09419, 0.56000, 4.36328, -0.00314, 0.44223, 4.83159, 0.27545, 0.52338, 4.76990, 0.14630, 0.54711, 4.50737, -0.01648, 0.50524
4.34571, -0.29103, 0.14739, 4.83753, -0.09335, -0.01557, 4.47602, -0.14826, 0.08668, 4.63911, -0.02060, 0.00766, 4.43651, -0.17328, 0.52432, 4.85751, 0.06075, 0.55033, 4.31138, -0.01323, 0.44818, 4.79645, 0.24554, 0.50955, 4.72647, 0.12217, 0.54004, 4.45674, -0.03042, 0.50606
4.24096, -0.31208, 0.15943, 4.84695, -0.09916, -0.02062, 4.38194, -0.17638, 0.10198, 4.61368, -0.05464, -0.00780, 4.37948, -0.19097, 0.52298, 4.80913, 0.02802, 0.53649, 4.25829, -0.02307, 0.45776, 4.75889, 0.21536, 0.49271, 4.68201, 0.09736, 0.52755, 4.40601, -0.04573, 0.50622
4.14198, -0.33054, 0.15338, 4.84825, -0.10553, -0.02315, 4.26926, -0.20154, 0.12465, 4.62005, -0.06879, -0.01215, 4.32141, -0.20967, 0.51637, 4.75958, -0.00337, 0.51994, 4.20452, -0.03295, 0.46967, 4.71818, 0.18610, 0.47603, 4.63587, 0.07193, 0.51124, 4.35485, -0.06203, 0.50525
4.03158, -0.34672, 0.15861, 4.85767, -0.10567, -0.02090, 4.13506, -0.21973, 0.15651, 4.62159, -0.07079, -0.01356, 4.25793, -0.22856, 0.50571, 4.70801, -0.03141, 0.50476, 4.15027, -0.04235, 0.48265, 4.67243, 0.16002, 0.46439, 4.58641, 0.04699, 0.49391, 4.30223, -0.07940, 0.50326
3.93293, -0.35874, 0.15427, 4.86351, -0.10438, -0.01524, 3.99693, -0.22476, 0.18187, 4.61984, -0.07422, -0.01783, 4.18869, -0.24695, 0.49544, 4.65306, -0.05025, 0.50401, 4.09691, -0.05181, 0.49084, 4.61764, 0.13913, 0.45481, 4.53140, 0.02678, 0.48625, 4.24698, -0.09805, 0.50015
3.86795, -0.36054, 0.13322, 4.86763, -0.09839, -0.00419, 3.87840, -0.22205, 0.19255, 4.62833, -0.07267, -0.02054, 4.11624, -0.26611, 0.49167, 4.59445, -0.06209, 0.50759, 4.04196, -0.06470, 0.49227, 4.55527, 0.12326, 0.44718, 4.47127, 0.01059, 0.48325, 4.18893, -0.11847, 0.49809
3.82816, -0.35614, 0.10384, 4.85648, -0.09348, 0.01923, 3.78626, -0.22772, 0.18355, 4.63647, -0.06980, -0.02182, 4.04374, -0.28359, 0.48903, 4.53309, -0.07710, 0.50991, 3.98137, -0.07938, 0.48529, 4.48981, 0.10623, 0.44625, 4.40833, -0.00769, 0.48410, 4.12644, -0.13849, 0.49808
3.82044, -0.35166, 0.06606, 4.82814, -0.12122, 0.04833, 3.70925, -0.24412, 0.14960, 4.65067, -0.06324, -0.01648, 3.97189, -0.29938, 0.48386, 4.46876, -0.09675, 0.51181, 3.91437, -0.09635, 0.47030, 4.42446, 0.08755, 0.45173, 4.34361, -0.02675, 0.48977, 4.06020, -0.15556, 0.49725
3.82092, -0.34894, 0.03970, 4.73788, -0.11681, 0.05333, 3.61931, -0.25963, 0.12467, 4.63772, -0.05521, 0.00871, 3.89971, -0.31593, 0.47665, 4.40437, -0.11493, 0.51519, 3.84240, -0.11905, 0.45160, 4.35672, 0.07014, 0.46026, 4.27797, -0.04619, 0.49654, 3.99269, -0.17168, 0.49432
3.82062, -0.34674, 0.03300, 4.63090, -0.14418, 0.06734, 3.54314, -0.26820, 0.09185, 4.56929, -0.05174, 0.03502, 3.83365, -0.33282, 0.47306, 4.34106, -0.13127, 0.52045, 3.76834, -0.14530, 0.43783, 4.28730, 0.05343, 0.47010, 4.21246, -0.06612, 0.50408, 3.92516, -0.18648, 0.49182
3.82533, -0.34990, 0.03458, 4.49360, -0.19812, 0.07006, 3.50422, -0.27721, 0.05728, 4.44437, -0.06053, 0.04748, 3.78085, -0.34509, 0.47200, 4.27889, -0.14810, 0.52271, 3.69734, -0.16496, 0.43081, 4.22005, 0.03679, 0.47921, 4.14860, -0.08527, 0.51155, 3.85860, -0.19733, 0.49007
3.82125, -0.35186, 0.04264, 4.32780, -0.24230, 0.06645, 3.48348, -0.28664, 0.03773, 4.28020, -0.08104, 0.05473, 3.73360, -0.35196, 0.47529, 4.21859, -0.16625, 0.52287, 3.63169, -0.17986, 0.42803, 4.15761, 0.01962, 0.48716, 4.08779, -0.10364, 0.51850, 3.79528, -0.20662, 0.48921
3.81622, -0.35421, 0.05902, 4.15283, -0.28632, 0.05964, 3.47674, -0.29477, 0.02806, 4.10212, -0.10839, 0.04752, 3.68234, -0.35249, 0.48290, 4.16014, -0.18499, 0.52184, 3.57762, -0.17948, 0.42562, 4.10174, 0.00324, 0.49544, 4.03078, -0.11947, 0.52637, 3.73519, -0.21160, 0.49231
3.79163, -0.35915, 0.08454, 3.99135, -0.33220, 0.04821, 3.48095, -0.29892, 0.02450, 3.91214, -0.14457, 0.04669, 3.62772, -0.34955, 0.50047, 4.10414, -0.20396, 0.51877, 3.53554, -0.16961, 0.43021, 4.05106, -0.01308, 0.50186, 3.97771, -0.13426, 0.53321, 3.67804, -0.21365, 0.50339
3.73604, -0.36350, 0.10825, 3.86337, -0.36579, 0.01171, 3.48019, -0.30133, 0.03490, 3.73885, -0.17545, 0.04721, 3.57366, -0.34622, 0.52625, 4.05074, -0.22139, 0.51443, 3.49258, -0.16601, 0.44533, 4.00478, -0.02845, 0.50026, 3.92875, -0.14630, 0.53743, 3.62501, -0.21316, 0.52068
3.66934, -0.37131, 0.12961, 3.79671, -0.37608, -0.01325, 3.46976, -0.29911, 0.05639, 3.63865, -0.21593, 0.01399, 3.52210, -0.34191, 0.55098, 3.99600, -0.23893, 0.50987, 3.44969, -0.16176, 0.47353, 3.96012, -0.04422, 0.49148, 3.88030, -0.15606, 0.53807, 3.57399, -0.21222, 0.54432
3.58124, -0.38232, 0.16423, 3.79730, -0.38217, -0.02520, 3.43687, -0.29279, 0.08800, 3.57901, -0.23628, -0.00336, 3.46497, -0.34188, 0.59304, 3.93775, -0.25666, 0.50155, 3.39727, -0.16108, 0.51167, 3.91199, -0.06125, 0.47530, 3.82891, -0.16573, 0.53212, 3.52342, -0.21251, 0.57217
3.45764, -0.39314, 0.20758, 3.80442, -0.38162, -0.02980, 3.36889, -0.28548, 0.12386, 3.54826, -0.24657, -0.01037, 3.40581, -0.34172, 0.64902, 3.87628, -0.27233, 0.49019, 3.34319, -0.16096, 0.55298, 3.85734, -0.07689, 0.45887, 3.77250, -0.17612, 0.52215, 3.47313, -0.21411, 0.60058
3.32195, -0.40647, 0.26437, 3.80037, -0.38521, -0.03160, 3.28242, -0.28081, 0.17406, 3.54470, -0.24194, -0.00588, 3.35074, -0.33338, 0.70624, 3.81249, -0.28610, 0.48146, 3.28471, -0.15608, 0.60033, 3.79749, -0.09072, 0.44770, 3.71103, -0.18727, 0.51290, 3.42277, -0.21555, 0.62835
3.19669, -0.42707, 0.33652, 3.81150, -0.38397, -0.03024, 3.18329, -0.28275, 0.25082, 3.53982, -0.24510, -0.01030, 3.30431, -0.31629, 0.75713, 3.74944, -0.29232, 0.48812, 3.22571, -0.15058, 0.64957, 3.73052, -0.09855, 0.44772, 3.64433, -0.19542, 0.51281, 3.36870, -0.21598, 0.65661
3.09842, -0.44452, 0.42334, 3.81746, -0.37776, -0.02303, 3.08211, -0.28252, 0.35315, 3.54333, -0.24615, -0.01820, 3.25252, -0.29418, 0.79815, 3.68734, -0.28692, 0.51255, 3.16697, -0.14147, 0.70038, 3.65636, -0.09816, 0.45824, 3.57633, -0.19524, 0.53047, 3.30897, -0.21476, 0.68768
3.00476, -0.44306, 0.51207, 3.82031, -0.36924, -0.00261, 2.98408, -0.27320, 0.46400, 3.55011, -0.24666, -0.02362, 3.17874, -0.27958, 0.83794, 3.61904, -0.28620, 0.53967, 3.10705, -0.13565, 0.75321, 3.58260, -0.10094, 0.47731, 3.50485, -0.19763, 0.55250, 3.24523, -0.21297, 0.72282
2.91078, -0.42817, 0.59207, 3.79546, -0.37666, 0.03170, 2.88763, -0.25450, 0.57043, 3.56472, -0.24685, -0.02728, 3.09281, -0.27227, 0.87637, 3.54928, -0.28658, 0.57231, 3.03966, -0.13655, 0.80152, 3.50982, -0.10373, 0.50486, 3.43414, -0.19905, 0.58382, 3.17744, -0.20962, 0.75949
2.81776, -0.40796, 0.66336, 3.73161, -0.37779, 0.06995, 2.79539, -0.22969, 0.66657, 3.58620, -0.24539, -0.01365, 3.00633, -0.27019, 0.90904, 3.48065, -0.28707, 0.61244, 2.96763, -0.13708, 0.84154, 3.44163, -0.10495, 0.54281, 3.36557, -0.19930, 0.62258, 3.10793, -0.20596, 0.79759
2.73015, -0.38911, 0.72546, 3.61983, -0.41925, 0.10502, 2.71488, -0.20547, 0.74160, 3.57580, -0.24434, 0.02233, 2.92354, -0.27041, 0.93695, 3.41507, -0.28365, 0.65622, 2.89664, -0.13459, 0.87395, 3.37589, -0.10186, 0.58582, 3.29996, -0.19590, 0.66608, 3.03779, -0.20269, 0.83447
2.64368, -0.37754, 0.77372, 3.53680, -0.42587, 0.14698, 2.63734, -0.18870, 0.79392, 3.51698, -0.24411, 0.06609, 2.84699, -0.27130, 0.96073, 3.35098, -0.28166, 0.69992, 2.83037, -0.12955, 0.89999, 3.31500, -0.09803, 0.63267, 3.23710, -0.19241, 0.71061, 2.96782, -0.20087, 0.86737
2.55622, -0.37174, 0.80608, 3.43197, -0.43610, 0.18503, 2.55935, -0.17639, 0.83156, 3.45163, -0.24862, 0.11006, 2.77805, -0.27364, 0.98113, 3.28921, -0.28246, 0.74181, 2.76913, -0.12317, 0.92009, 3.25971, -0.09661, 0.67755, 3.17775, -0.19018, 0.75223, 2.90166, -0.19994, 0.89656
2.47180, -0.36488, 0.83032, 3.31814, -0.43557, 0.22376, 2.48479, -0.16510, 0.85710, 3.38423, -0.26418, 0.15789, 2.71449, -0.27718, 0.99962, 3.22878, -0.28559, 0.78211, 2.70697, -0.11838, 0.93484, 3.20774, -0.09801, 0.71959, 3.12062, -0.18932, 0.79117, 2.83781, -0.19922, 0.92186
2.39100, -0.35865, 0.84799, 3.21147, -0.43274, 0.26952, 2.41463, -0.15931, 0.87188, 3.30641, -0.27344, 0.20267, 2.65417, -0.28259, 1.01576, 3.16837, -0.29052, 0.81995, 2.64431, -0.11571, 0.94519, 3.15645, -0.10166, 0.75891, 3.06398, -0.19004, 0.82738, 2.77502, -0.19910, 0.94395
2.31380, -0.35403, 0.85959, 3.16893, -0.45452, 0.31603, 2.34490, -0.16213, 0.87420, 3.20993, -0.28310, 0.24285, 2.59242, -0.28656, 1.02889, 3.10658, -0.29686, 0.85288, 2.58076, -0.11420, 0.95323, 3.10394, -0.10647, 0.79556, 3.00630, -0.19226, 0.86002, 2.71202, -0.19923, 0.96262
2.23983, -0.35166, 0.86361, 3.06881, -0.42301, 0.35952, 2.27360, -0.17433, 0.86535, 3.10842, -0.29080, 0.28898, 2.52833, -0.28775, 1.03972, 3.04411, -0.30293, 0.88404, 2.51655, -0.11275, 0.95994, 3.04941, -0.11215, 0.82824, 2.94727, -0.19504, 0.88944, 2.64848, -0.19924, 0.97828
2.16717, -0.35019, 0.86055, 2.96710, -0.41153, 0.41446, 2.19388, -0.18618, 0.85035, 3.00446, -0.29173, 0.34646, 2.46281, -0.28799, 1.04839, 2.98102, -0.30852, 0.91173, 2.45269, -0.11133, 0.96636, 2.99244, -0.11775, 0.85683, 2.88677, -0.19828, 0.91512, 2.58442, -0.19927, 0.99112
2.09517, -0.34823, 0.85215, 2.86920, -0.39844, 0.47163, 2.11559, -0.18711, 0.84433, 2.90121, -0.29098, 0.41329, 2.39756, -0.28757, 1.05479, 2.91771, -0.31344, 0.93582, 2.38871, -0.10961, 0.97115, 2.93335, -0.12275, 0.88167, 2.82522, -0.20168, 0.93759, 2.51999, -0.19904, 1.00112
2.02474, -0.34522, 0.83869, 2.77450, -0.38135, 0.52733, 2.04014, -0.19023, 0.83112, 2.79909, -0.29064, 0.48830, 2.33275, -0.28685, 1.05884, 2.85413, -0.31765, 0.95630, 2.32333, -0.10802, 0.97424, 2.87251, -0.12683, 0.90348, 2.76254, -0.20513, 0.95662, 2.45509, -0.19860, 1.00816
1.95672, -0.34096, 0.82141, 2.68458, -0.36131, 0.58323, 1.96804, -0.19684, 0.81211, 2.70255, -0.29289, 0.57166, 2.26786, -0.28630, 1.05950, 2.79057, -0.32103, 0.97285, 2.25794, -0.10593, 0.97496, 2.81011, -0.12990, 0.92159, 2.69910, -0.20841, 0.97221, 2.39002, -0.19795, 1.01216
1.89141, -0.33625, 0.80038, 2.60195, -0.33986, 0.63713, 1.89859, -0.20323, 0.78852, 2.61430, -0.29362, 0.65758, 2.20371, -0.28649, 1.05638, 2.72682, -0.32371, 0.98540, 2.19342, -0.10329, 0.97349, 2.74690, -0.13201, 0.93656, 2.63514, -0.21127, 0.98428, 2.32497, -0.19728, 1.01307
1.82836, -0.33240, 0.77695, 2.52612, -0.32476, 0.68300, 1.83125, -0.20756, 0.76189, 2.53141, -0.28838, 0.73321, 2.14001, -0.28766, 1.04990, 2.66275, -0.32562, 0.99500, 2.12873, -0.10122, 0.96945, 2.68317, -0.13311, 0.94957, 2.57083, -0.21337, 0.99415, 2.25996, -0.19689, 1.01119
1.76630, -0.33088, 0.75136, 2.45322, -0.31794, 0.71742, 1.76506, -0.20799, 0.73410, 2.45156, -0.27222, 0.75599, 2.07743, -0.28990, 1.03972, 2.59803, -0.32663, 1.00398, 2.06251, -0.10014, 0.96266, 2.61921, -0.13338, 0.96221, 2.50592, -0.21454, 1.00253, 2.19477, -0.19651, 1.00671
1.70453, -0.33307, 0.72368, 2.38280, -0.31734, 0.73868, 1.70007, -0.20563, 0.70478, 2.37026, -0.25188, 0.75957, 2.01619, -0.29277, 1.02537, 2.53215, -0.32650, 1.01324, 1.99508, -0.09976, 0.95263, 2.55469, -0.13274, 0.97464, 2.44003, -0.21447, 1.00961, 2.12915, -0.19565, 0.99985
1.63966, -0.33727, 0.69793, 2.31661, -0.31946, 0.74771, 1.63648, -0.20173, 0.67346, 2.30031, -0.23677, 0.75309, 1.96037, -0.29679, 1.00396, 2.46420, -0.32588, 1.02443, 1.92754, -0.09971, 0.93873, 2.48974, -0.13234, 0.98663, 2.37303, -0.21334, 1.01608, 2.06312, -0.19410, 0.99072
1.60144, -0.29835, 0.67347, 2.25574, -0.32008, 0.74782, 1.57495, -0.19673, 0.63880, 2.24193, -0.22618, 0.74435, 1.86340, -0.28670, 0.99211, 2.39340, -0.32506, 1.03642, 1.86064, -0.09860, 0.92134, 2.42352, -0.13233, 0.99784, 2.30430, -0.21152, 1.02163, 1.99645, -0.19202, 0.97870
1.54139, -0.29418, 0.64107, 2.20037, -0.32019, 0.74149, 1.51500, -0.19089, 0.60169, 2.19591, -0.22636, 0.73214, 1.79744, -0.28636, 0.97159, 2.31982, -0.32440, 1.04620, 1.79461, -0.09743, 0.90038, 2.35572, -0.13262, 1.00786, 2.23386, -0.20945, 1.02508, 1.92932, -0.18979, 0.96364
1.48106, -0.28818, 0.60798, 2.15148, -0.32232, 0.72936, 1.45611, -0.18410, 0.56312, 2.16190, -0.23574, 0.71842, 1.73200, -0.28576, 0.94835, 2.24318, -0.32395, 1.05324, 1.72839, -0.09581, 0.87658, 2.28606, -0.13358, 1.01502, 2.16154, -0.20734, 1.02515, 1.86156, -0.18724, 0.94526
1.41961, -0.28069, 0.57458, 2.10903, -0.32978, 0.71162, 1.39900, -0.17644, 0.52202, 2.13414, -0.24428, 0.70917, 1.66655, -0.28430, 0.92283, 2.16393, -0.32315, 1.05708, 1.66181, -0.09365, 0.85014, 2.21445, -0.13473, 1.01856, 2.08759, -0.20508, 1.02130, 1.79332, -0.18423, 0.92360
1.35639, -0.27178, 0.54085, 2.07357, -0.33921, 0.69193, 1.34314, -0.16777, 0.47928, 2.10964, -0.25544, 0.70323, 1.60057, -0.28232, 0.89470, 2.08285, -0.32166, 1.05671, 1.59582, -0.09097, 0.82103, 2.14115, -0.13545, 1.01841, 2.01256, -0.20243, 1.01320, 1.72496, -0.18115, 0.89857
1.29189, -0.26224, 0.50587, 2.04259, -0.35104, 0.67343, 1.28808, -0.15889, 0.43518, 2.08836, -0.26950, 0.69758, 1.53393, -0.27975, 0.86373, 2.00054, -0.31970, 1.05115, 1.52997, -0.08782, 0.78916, 2.06634, -0.13572, 1.01423, 1.93686, -0.19967, 1.00027, 1.65659, -0.17807, 0.87006
1.22638, -0.25292, 0.46931, 2.01460, -0.36185, 0.65860, 1.23404, -0.14956, 0.38903, 2.06776, -0.28286, 0.69249, 1.46700, -0.27810, 0.83011, 1.91728, -0.31778, 1.04004, 1.46455, -0.08469, 0.75456, 1.98994, -0.13586, 1.00592, 1.86061, -0.19728, 0.98246, 1.58764, -0.17534, 0.83884
1.16009, -0.24451, 0.43095, 1.98439, -0.37275, 0.64766, 1.18239, -0.14079, 0.34062, 2.04182, -0.29244, 0.68796, 1.39949, -0.27616, 0.79367, 1.83394, -0.31599, 1.02367, 1.39949, -0.08152, 0.71757, 1.91260, -0.13585, 0.99365, 1.78449, -0.19522, 0.96028, 1.51887, -0.17277, 0.80470
1.09368, -0.23709, 0.38976, 1.94879, -0.38200, 0.63850, 1.13514, -0.13361, 0.28933, 2.00412, -0.30152, 0.68136, 1.33148, -0.27395, 0.75428, 1.75071, -0.31405, 1.00220, 1.33480, -0.07819, 0.67836, 1.83427, -0.13525, 0.97797, 1.70858, -0.19301, 0.93420, 1.45028, -0.17035, 0.76783
1.02826, -0.23095, 0.34493, 1.90475, -0.38918, 0.62817, 1.09252, -0.12787, 0.23654, 1.95284, -0.31271, 0.66757, 1.26378, -0.27195, 0.71222, 1.66872, -0.31183, 0.97603, 1.27073, -0.07476, 0.63762, 1.75496, -0.13349, 0.95885, 1.63327, -0.19074, 0.90442, 1.38217, -0.16832, 0.72838
0.96576, -0.22545, 0.29528, 1.85029, -0.39158, 0.61328, 1.05530, -0.12314, 0.18263, 1.88705, -0.32334, 0.64154, 1.19712, -0.27009, 0.66751, 1.59009, -0.30935, 0.94561, 1.20838, -0.07121, 0.59533, 1.67595, -0.13027, 0.93568, 1.55940, -0.18833, 0.87170, 1.31505, -0.16653, 0.68709
0.90790, -0.22201, 0.23890, 1.78474, -0.38763, 0.59012, 1.02371, -0.11900, 0.12862, 1.80895, -0.32982, 0.60277, 1.13009, -0.26765, 0.61994, 1.51577, -0.30712, 0.91267, 1.14877, -0.06750, 0.55133, 1.59913, -0.12666, 0.90779, 1.48736, -0.18649, 0.83724, 1.24919, -0.16523, 0.64455
0.85488, -0.22010, 0.17799, 1.70797, -0.38443, 0.55619, 1.00655, -0.12018, 0.07567, 1.72411, -0.32975, 0.55411, 1.06212, -0.26356, 0.57012, 1.44530, -0.30557, 0.87902, 1.09332, -0.06228, 0.50781, 1.52492, -0.12339, 0.87598, 1.41706, -0.18600, 0.80186, 1.18488, -0.16428, 0.60120
0.81326, -0.21802, 0.11393, 1.62111, -0.38088, 0.51053, 1.02080, -0.13706, 0.03544, 1.63723, -0.32527, 0.49758, 0.99459, -0.25612, 0.52013, 1.37691, -0.30400, 0.84610, 1.03677, -0.05281, 0.47152, 1.45347, -0.12055, 0.84124, 1.34854, -0.18652, 0.76584, 1.12054, -0.16092, 0.56067
0.80533, -0.21443, 0.05819, 1.52630, -0.38087, 0.45437, 1.02025, -0.13604, 0.02986, 1.54951, -0.31775, 0.43078, 0.93028, -0.25657, 0.48463, 1.31213, -0.30234, 0.81225, 0.98358, -0.05253, 0.44767, 1.38499, -0.11750, 0.80425, 1.28192, -0.18707, 0.72950, 1.05100, -0.16114, 0.52986
0.78770, -0.20338, 0.03364, 1.42361, -0.38236, 0.39116, 1.02883, -0.11804, 0.03470, 1.45785, -0.30545, 0.35444, 0.86024, -0.25746, 0.46196, 1.25335, -0.30196, 0.77787, 0.94006, -0.06700, 0.43119, 1.32199, -0.11567, 0.76666, 1.21701, -0.18733, 0.69670, 0.98051, -0.16602, 0.50564
0.79488, -0.20117, 0.01864, 1.31384, -0.38716, 0.32377, 1.02755, -0.10673, 0.04779, 1.35915, -0.28794, 0.27272, 0.80204, -0.25434, 0.44635, 1.20490, -0.30383, 0.74715, 0.88577, -0.06865, 0.42239, 1.27398, -0.11810, 0.73062, 1.16093, -0.18770, 0.67210, 0.91705, -0.16532, 0.49058
0.79424, -0.21016, 0.01895, 1.19889, -0.39177, 0.25376, 1.01790, -0.10472, 0.06038, 1.25650, -0.27420, 0.19010, 0.75427, -0.25342, 0.43388, 1.17063, -0.30817, 0.71920, 0.82954, -0.06222, 0.42058, 1.24203, -0.12427, 0.69434, 1.11965, -0.18992, 0.65236, 0.86214, -0.16262, 0.48604
0.79182, -0.21972, 0.02687, 1.08288, -0.39308, 0.18454, 0.99680, -0.10416, 0.07812, 1.15947, -0.27402, 0.10520, 0.70944, -0.25605, 0.43320, 1.14195, -0.31403, 0.68995, 0.76983, -0.05678, 0.42554, 1.21177, -0.13139, 0.65382, 1.08377, -0.19540, 0.63002, 0.80987, -0.16294, 0.48826
